ReactivityImage1,ImageCategory,SoundFile,CorrectAns,n,blank2_1second.started_mean,blank2_1second.started_raw,blank2_1second.started_std,blank2_1second.stopped_raw,reac_1_image.started_mean,reac_1_image.started_raw,reac_1_image.started_std,reac_1_image.stopped_raw,reac_1_keys.corr_mean,reac_1_keys.corr_raw,reac_1_keys.corr_std,reac_1_keys.keys_raw,reac_1_keys.rt_mean,reac_1_keys.rt_raw,reac_1_keys.rt_std,reac_1_keys.started_mean,reac_1_keys.started_raw,reac_1_keys.started_std,reac_1_keys.stopped_raw,reac_1_sound.started_mean,reac_1_sound.started_raw,reac_1_sound.started_std,reac_1_sound.stopped_raw,order
images/9700.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,411.1590270996094,411.1590270996094,0.0,,405.1879577636719,405.1879577636719,0.0,,1.0,1.0,0.0,'num_1',5.304281711578369,5.304281711578369,0.0,405.1879577636719,405.1879577636719,0.0,,405.1879577636719,405.1879577636719,0.0,,31.0
images/7045.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,334.1988220214844,334.1988220214844,0.0,,328.2434387207031,328.2434387207031,0.0,,1.0,1.0,0.0,'num_2',4.9218363761901855,4.9218363761901855,0.0,328.2434387207031,328.2434387207031,0.0,,328.2434387207031,328.2434387207031,0.0,,20.0
images/7080.jpg,Neutral,sounds/low 1 second.wav,num_1,1.0,250.2982940673828,250.2982940673828,0.0,,244.34559631347656,244.34559631347656,0.0,,1.0,1.0,0.0,'num_1',2.3166043758392334,2.3166043758392334,0.0,244.34559631347656,244.34559631347656,0.0,,244.34559631347656,244.34559631347656,0.0,,8.0
images/2210.jpg,Neutral,sounds/high 1 second.wav,num_2,1.0,404.1518859863281,404.1518859863281,0.0,,398.1798400878906,398.1798400878906,0.0,,1.0,1.0,0.0,'num_2',2.419419288635254,2.419419288635254,0.0,398.1798400878906,398.1798400878906,0.0,,398.1798400878906,398.1798400878906,0.0,,30.0
images/2499.jpg,Neutral,sounds/low 4 second.wav,num_1,1.0,348.17926025390625,348.17926025390625,0.0,,342.22509765625,342.22509765625,0.0,,1.0,1.0,0.0,'num_1',5.237587928771973,5.237587928771973,0.0,342.22509765625,342.22509765625,0.0,,342.22509765625,342.22509765625,0.0,,22.0
images/7025.jpg,Neutral,sounds/high 4 second.wav,num_2,1.0,453.11767578125,453.11767578125,0.0,,447.1454772949219,447.1454772949219,0.0,,1.0,1.0,0.0,'num_2',5.188499927520752,5.188499927520752,0.0,447.1454772949219,447.1454772949219,0.0,,447.1454772949219,447.1454772949219,0.0,,37.0
images/1605.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,194.35916137695312,194.35916137695312,0.0,,188.3923797607422,188.3923797607422,0.0,,1.0,1.0,0.0,'num_1',2.3808422088623047,2.3808422088623047,0.0,188.3923797607422,188.3923797607422,0.0,,188.3923797607422,188.3923797607422,0.0,,0.0
images/2360.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,201.3496551513672,201.3496551513672,0.0,,195.39614868164062,195.39614868164062,0.0,,1.0,1.0,0.0,'num_2',2.1502206325531006,2.1502206325531006,0.0,195.39614868164062,195.39614868164062,0.0,,195.39614868164062,195.39614868164062,0.0,,1.0
images/2306.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,397.1450500488281,397.1450500488281,0.0,,391.19500732421875,391.19500732421875,0.0,,1.0,1.0,0.0,'num_1',5.200087070465088,5.200087070465088,0.0,391.19500732421875,391.19500732421875,0.0,,391.19500732421875,391.19500732421875,0.0,,29.0
images/1441.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,383.1476135253906,383.1476135253906,0.0,,377.1976013183594,377.1976013183594,0.0,,1.0,1.0,0.0,'num_2',5.11647891998291,5.11647891998291,0.0,377.1976013183594,377.1976013183594,0.0,,377.1976013183594,377.1976013183594,0.0,,27.0
images/8510.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,432.1300048828125,432.1300048828125,0.0,,426.17620849609375,426.17620849609375,0.0,,1.0,1.0,0.0,'num_1',1.7673314809799194,1.7673314809799194,0.0,426.17620849609375,426.17620849609375,0.0,,426.17620849609375,426.17620849609375,0.0,,34.0
images/2391.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,243.3079833984375,243.3079833984375,0.0,,237.33518981933594,237.33518981933594,0.0,,1.0,1.0,0.0,'num_2',2.2698986530303955,2.2698986530303955,0.0,237.33518981933594,237.33518981933594,0.0,,237.33518981933594,237.33518981933594,0.0,,7.0
images/2362.jpg,Pleasant,sounds/low 4 second.wav,num_1,1.0,467.1148986816406,467.1148986816406,0.0,,461.1357727050781,461.1357727050781,0.0,,1.0,1.0,0.0,'num_1',4.812143802642822,4.812143802642822,0.0,461.1357727050781,461.1357727050781,0.0,,461.1357727050781,461.1357727050781,0.0,,39.0
images/2311.jpg,Pleasant,sounds/high 4 second.wav,num_2,1.0,208.33966064453125,208.33966064453125,0.0,,202.38514709472656,202.38514709472656,0.0,,1.0,1.0,0.0,'num_2',5.337830066680908,5.337830066680908,0.0,202.38514709472656,202.38514709472656,0.0,,202.38514709472656,202.38514709472656,0.0,,2.0
images/4150.jpg,Pleasant,sounds/low 1 second.wav,num_1,1.0,439.12030029296875,439.12030029296875,0.0,,433.1653747558594,433.1653747558594,0.0,,1.0,1.0,0.0,'num_1',2.1684343814849854,2.1684343814849854,0.0,433.1653747558594,433.1653747558594,0.0,,433.1653747558594,433.1653747558594,0.0,,35.0
images/1900.jpg,Pleasant,sounds/high 1 second.wav,num_2,1.0,222.32057189941406,222.32057189941406,0.0,,216.36453247070312,216.36453247070312,0.0,,1.0,1.0,0.0,'num_2',2.3194358348846436,2.3194358348846436,0.0,216.36453247070312,216.36453247070312,0.0,,216.36453247070312,216.36453247070312,0.0,,4.0
images/6311.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,341.18927001953125,341.18927001953125,0.0,,335.2335510253906,335.2335510253906,0.0,,1.0,1.0,0.0,'num_1',2.0188820362091064,2.0188820362091064,0.0,335.2335510253906,335.2335510253906,0.0,,335.2335510253906,335.2335510253906,0.0,,21.0
images/9280.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,215.3298797607422,215.3298797607422,0.0,,209.37644958496094,209.37644958496094,0.0,,1.0,1.0,0.0,'num_2',2.0170044898986816,2.0170044898986816,0.0,209.37644958496094,209.37644958496094,0.0,,209.37644958496094,209.37644958496094,0.0,,3.0
images/2278.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,257.2886657714844,257.2886657714844,0.0,,251.33590698242188,251.33590698242188,0.0,,1.0,1.0,0.0,'num_1',5.352870464324951,5.352870464324951,0.0,251.33590698242188,251.33590698242188,0.0,,251.33590698242188,251.33590698242188,0.0,,9.0
images/2490.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,355.1698913574219,355.1698913574219,0.0,,349.2205505371094,349.2205505371094,0.0,,1.0,1.0,0.0,'num_2',5.032285213470459,5.032285213470459,0.0,349.2205505371094,349.2205505371094,0.0,,349.2205505371094,349.2205505371094,0.0,,23.0
images/9471.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,369.1670837402344,369.1670837402344,0.0,,363.2129821777344,363.2129821777344,0.0,,1.0,1.0,0.0,'num_1',2.3010284900665283,2.3010284900665283,0.0,363.2129821777344,363.2129821777344,0.0,,363.2129821777344,363.2129821777344,0.0,,25.0
images/2700.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,362.17669677734375,362.17669677734375,0.0,,356.2059326171875,356.2059326171875,0.0,,1.0,1.0,0.0,'num_2',2.0678048133850098,2.0678048133850098,0.0,356.2059326171875,356.2059326171875,0.0,,356.2059326171875,356.2059326171875,0.0,,24.0
images/2750.jpg,Unpleasant,sounds/low 4 second.wav,num_1,1.0,306.237548828125,306.237548828125,0.0,,300.2829284667969,300.2829284667969,0.0,,1.0,1.0,0.0,'num_1',5.254805564880371,5.254805564880371,0.0,300.2829284667969,300.2829284667969,0.0,,300.2829284667969,300.2829284667969,0.0,,16.0
images/9008.jpg,Unpleasant,sounds/high 4 second.wav,num_2,1.0,278.2596435546875,278.2596435546875,0.0,,272.3069763183594,272.3069763183594,0.0,,1.0,1.0,0.0,'num_2',4.919513702392578,4.919513702392578,0.0,272.3069763183594,272.3069763183594,0.0,,272.3069763183594,272.3069763183594,0.0,,12.0
images/9041.jpg,Unpleasant,sounds/low 1 second.wav,num_1,1.0,292.240234375,292.240234375,0.0,,286.28411865234375,286.28411865234375,0.0,,1.0,1.0,0.0,'num_1',2.1695902347564697,2.1695902347564697,0.0,286.28411865234375,286.28411865234375,0.0,,286.28411865234375,286.28411865234375,0.0,,14.0
images/9561.jpg,Unpleasant,sounds/high 1 second.wav,num_2,1.0,236.30104064941406,236.30104064941406,0.0,,230.34532165527344,230.34532165527344,0.0,,1.0,1.0,0.0,'num_2',2.3193838596343994,2.3193838596343994,0.0,230.34532165527344,230.34532165527344,0.0,,230.34532165527344,230.34532165527344,0.0,,6.0

extraInfo
participant,703
session,001
date,2019_May_02_0937
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.8985650445283
