PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2205.jpg,Unpleasant,3,1.0,135.49526977539062,135.49526977539062,0.0,,100.32890319824219,100.32890319824219,0.0,,-5.0,-5.0,0.0,11.696999549865723,11.696999549865723,0.0,123.78359985351562,123.78359985351562,0.0,,123.78359985351562,123.78359985351562,0.0,,123.78359985351562,123.78359985351562,0.0,,106.28316497802734,106.28316497802734,0.0,,'num_6',17.483732223510742,17.483732223510742,0.0,106.28316497802734,106.28316497802734,0.0,,106.28316497802734,106.28316497802734,0.0,,0.0
images/2750.jpg,Unpleasant,3,1.0,283.7436218261719,283.7436218261719,0.0,,269.7276611328125,269.7276611328125,0.0,,-10.0,-10.0,0.0,5.927000045776367,5.927000045776367,0.0,277.79583740234375,277.79583740234375,0.0,,277.79583740234375,277.79583740234375,0.0,,277.79583740234375,277.79583740234375,0.0,,275.6856384277344,275.6856384277344,0.0,,'num_6',2.0863852500915527,2.0863852500915527,0.0,275.6856384277344,275.6856384277344,0.0,,275.6856384277344,275.6856384277344,0.0,,5.0

extraInfo
participant,835
session,001
date,2019_May_27_1117
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.976374376968835
