PictureRatings_1,ImageCategory,port,n,blank_10seconds.started_mean,blank_10seconds.started_raw,blank_10seconds.started_std,blank_10seconds.stopped_raw,prt_1_image.started_mean,prt_1_image.started_raw,prt_1_image.started_std,prt_1_image.stopped_raw,prt_1_vas.response_mean,prt_1_vas.response_raw,prt_1_vas.response_std,prt_1_vas.rt_mean,prt_1_vas.rt_raw,prt_1_vas.rt_std,prt_1_vas.started_mean,prt_1_vas.started_raw,prt_1_vas.started_std,prt_1_vas.stopped_raw,prt_1_vas_guide.started_mean,prt_1_vas_guide.started_raw,prt_1_vas_guide.started_std,prt_1_vas_guide.stopped_raw,prt_1_vas_instructions.started_mean,prt_1_vas_instructions.started_raw,prt_1_vas_instructions.started_std,prt_1_vas_instructions.stopped_raw,prt_image_intens.started_mean,prt_image_intens.started_raw,prt_image_intens.started_std,prt_image_intens.stopped_raw,prt_image_intens_resp.keys_raw,prt_image_intens_resp.rt_mean,prt_image_intens_resp.rt_raw,prt_image_intens_resp.rt_std,prt_image_intens_resp.started_mean,prt_image_intens_resp.started_raw,prt_image_intens_resp.started_std,prt_image_intens_resp.stopped_raw,prt_image_intens_text.started_mean,prt_image_intens_text.started_raw,prt_image_intens_text.started_std,prt_image_intens_text.stopped_raw,order
images/2205.jpg,Unpleasant,3,1.0,166.65475463867188,166.65475463867188,0.0,,149.48904418945312,149.48904418945312,0.0,,-42.0,-42.0,0.0,7.761000156402588,7.761000156402588,0.0,158.87255859375,158.87255859375,0.0,,158.87255859375,158.87255859375,0.0,,158.87255859375,158.87255859375,0.0,,155.47703552246094,155.47703552246094,0.0,,'8',3.370729684829712,3.370729684829712,0.0,155.47703552246094,155.47703552246094,0.0,,155.47703552246094,155.47703552246094,0.0,,1.0
images/2750.jpg,Unpleasant,3,1.0,192.99771118164062,192.99771118164062,0.0,,176.6822509765625,176.6822509765625,0.0,,-27.0,-27.0,0.0,6.210999965667725,6.210999965667725,0.0,186.76583862304688,186.76583862304688,0.0,,186.76583862304688,186.76583862304688,0.0,,186.76583862304688,186.76583862304688,0.0,,182.65383911132812,182.65383911132812,0.0,,'6',4.088457107543945,4.088457107543945,0.0,182.65383911132812,182.65383911132812,0.0,,182.65383911132812,182.65383911132812,0.0,,2.0

extraInfo
participant,799
session,001
date,2019_May_22_2016
expName,MAER M R1 P1 v1
psychopyVersion,3.1.0
frameRate,59.95303737434155
